,_strategy,Start,End,Duration,Exposure Time [%],Equity Final [$],Equity Peak [$],Return [%],Buy & Hold Return [%],Return (Ann.) [%],Volatility (Ann.) [%],Sharpe Ratio,Sortino Ratio,Calmar Ratio,Max. Drawdown [%],Avg. Drawdown [%],Max. Drawdown Duration,Avg. Drawdown Duration,# Trades,Win Rate [%],Best Trade [%],Worst Trade [%],Avg. Trade [%],Max. Trade Duration,Avg. Trade Duration,Profit Factor,Expectancy [%],SQN
1,"BBDandRSI(upper_bound=65,lower_bound=40,rsi_window=10)_optimize",2021-09-21,2022-09-16,360 days,52.86885245901639,11809690.25725,11809690.25725,18.0969025725,9.062980030721967,18.74271722613554,17.91954151501414,1.045937319904736,1.805541166401862,1.8914077303101007,-9.909400773709764,-3.511428053470915,41 days,17 days,5,100.0,4.914634821783115,1.6967430664625915,3.3843793360408547,62 days,38 days,,3.3914121424185555,5.2275833045896345
3,"BBDandRSI_WithShortPosition(upper_bound=55,lower_bound=40,rsi_window=12)_optimize",2021-09-21,2022-09-16,360 days,59.83606557377049,11489237.8215,11890901.86125,14.892378214999995,9.062980030721967,15.416521336004063,16.949891827273373,0.9095350868964234,1.6759742573841279,2.0987772643789726,-7.345477577662729,-3.1596816468100246,115 days,22 days,14,64.28571428571429,5.037748083742866,-2.511727971137878,0.9967880648048544,62 days,15 days,3.0271239269769143,1.0239686651879853,1.4929577480271625
7,"MACDandRSI_WithShortPosition(MACDshort=15,MACDlong=30,MACDsignal=10,upper_bound=75,lower_bound=40,rsi_window=10)_optimize",2021-09-21,2022-09-16,360 days,26.639344262295083,10800841.924250001,11050544.173500001,8.008419242500011,9.062980030721967,8.281579161192942,10.148023756268097,0.8160780226867015,1.4522243305751754,1.256220642301602,-6.592455881014447,-3.207717059135129,88 days,36 days,6,83.33333333333334,6.3913318445046325,-0.18653869828564318,1.2931548286123862,38 days,15 days,43.40687803943032,1.3184206379722265,1.306086208151305
0,BBDandRSI,2021-09-21,2022-09-16,360 days,50.0,10597000.583499998,10871387.6725,5.970005834999979,9.062980030721967,6.171665227180023,16.31733549165972,0.3782275133298906,0.5635908924783611,0.6234252016769476,-9.899608181669429,-4.155040217354122,177 days,39 days,3,66.66666666666666,4.12875740738774,-1.3400346778831618,1.953414074361004,84 days,60 days,5.436100512813969,1.981509507248665,1.141517521223985
4,MACDandRSI,2021-09-21,2022-09-16,360 days,0.0,10000000.0,10000000.0,0.0,9.062980030721967,0.0,0.0,,,,-0.0,,,,0,,,,,,,,,
5,"MACDandRSI(MACDshort=15,MACDlong=20,MACDsignal=10,upper_bound=50,lower_bound=20,rsi_window=12)_optimize",2021-09-21,2022-09-16,360 days,0.0,10000000.0,10000000.0,0.0,9.062980030721967,0.0,0.0,,,,-0.0,,,,0,,,,,,,,,
9,"MACDandBBD(MACDshort=15,MACDlong=20,MACDsignal=10)_optimize",2021-09-21,2022-09-16,360 days,21.311475409836063,9931216.838,10211815.3595,-0.6878316200000048,9.062980030721967,-0.7103031958242578,6.282947293162298,0.0,0.0,0.0,-4.3825464049999985,-2.4110954785171517,223 days,85 days,4,50.0,3.3538244814866447,-3.356333444870918,-0.1724026119978017,36 days,18 days,0.9016379435222067,-0.1353438445333921,-0.11036783257815705
8,MACDandBBD,2021-09-21,2022-09-16,360 days,20.901639344262296,9821556.8375,10211815.3595,-1.7844316249999963,9.062980030721967,-1.8423953367235124,6.117485971733791,0.0,0.0,0.0,-4.3825464049999985,-2.7690468535975303,223 days,85 days,4,50.0,2.2141544665288393,-3.356333444870918,-0.4487446325425415,35 days,18 days,0.6945722162927913,-0.42026134827284345,-0.3276399848953878
2,BBDandRSI_WithShortPosition,2021-09-21,2022-09-16,360 days,67.62295081967213,9638072.555750003,10328727.742,-3.6192744424999694,9.062980030721967,-3.7356950207876216,15.757985730316257,0.0,0.0,0.0,-11.926847098415848,-4.650225979547643,270 days,80 days,9,33.33333333333333,4.12875740738774,-3.0706549339572176,-0.4092665686064034,84 days,26 days,0.632167648851978,-0.3884128863904842,-0.5660249192787161
6,MACDandRSI_WithShortPosition,2021-09-21,2022-09-16,360 days,34.42622950819672,9564800.872000001,10707686.477500001,-4.351991279999987,9.062980030721967,-4.491426847467683,9.720021706653133,0.0,0.0,0.0,-11.370587171732948,-5.962925590166138,141 days,78 days,4,50.0,5.279078600801923,-9.08474561017334,-0.9649705322304025,64 days,29 days,0.6379949651362062,-0.8257588792090098,-0.3062398129982552
11,"MACDandBBD_WithShortPosition(MACDshort=15,MACDlong=20,MACDsignal=10)_optimize",2021-09-21,2022-09-16,360 days,57.786885245901644,9552778.7045,10369795.366,-4.472212954999991,9.062980030721967,-4.615406655781218,14.076523088796334,0.0,0.0,0.0,-14.569575480280495,-5.193744799995856,270 days,77 days,5,60.0,4.49202425244396,-9.89622856982615,-0.9114993365999524,66 days,41 days,0.6780987415491537,-0.7753828595752577,-0.35734628612962477
10,MACDandBBD_WithShortPosition,2021-09-21,2022-09-16,360 days,43.0327868852459,9291463.9595,10064723.59,-7.085360405000002,9.062980030721967,-7.3089663526732185,12.46572062303036,0.0,0.0,0.0,-13.94822209916249,-9.755868099581244,192 days,128 days,5,40.0,5.164366430733535,-8.605780431316834,-1.4608804807916487,51 days,30 days,0.5229401552784391,-1.346232832951435,-0.6355949913803467
