日付,コード,銘柄名,市場・商品区分,33業種コード,33業種区分,17業種コード,17業種区分,規模コード,規模区分
20220729,1376,カネコ種苗,スタンダード（内国株式）,50,水産・農林業,1,食品 ,7,TOPIX Small 2
20220729,1380,秋川牧園,スタンダード（内国株式）,50,水産・農林業,1,食品 ,-,-
20220729,1381,アクシーズ,スタンダード（内国株式）,50,水産・農林業,1,食品 ,-,-
20220729,1382,ホーブ,スタンダード（内国株式）,50,水産・農林業,1,食品 ,-,-
20220729,1383,ベルグアース,スタンダード（内国株式）,50,水産・農林業,1,食品 ,-,-
20220729,1384,ホクリヨウ,スタンダード（内国株式）,50,水産・農林業,1,食品 ,7,TOPIX Small 2
20220729,1407,ウエストホールディングス,スタンダード（内国株式）,2050,建設業,3,建設・資材 ,-,-
20220729,1418,インターライフホールディングス,スタンダード（内国株式）,2050,建設業,3,建設・資材 ,-,-
20220729,1420,サンヨーホームズ,スタンダード（内国株式）,2050,建設業,3,建設・資材 ,7,TOPIX Small 2
20220729,1434,ＪＥＳＣＯホールディングス,スタンダード（内国株式）,2050,建設業,3,建設・資材 ,-,-
20220729,1439,安江工務店,スタンダード（内国株式）,2050,建設業,3,建設・資材 ,-,-
20220729,1443,技研ホールディングス,スタンダード（内国株式）,2050,建設業,3,建設・資材 ,-,-
20220729,1446,キャンディル,スタンダード（内国株式）,2050,建設業,3,建設・資材 ,7,TOPIX Small 2
20220729,1450,田中建設工業,スタンダード（内国株式）,2050,建設業,3,建設・資材 ,-,-
20220729,1451,ＫＨＣ,スタンダード（内国株式）,2050,建設業,3,建設・資材 ,-,-
20220729,1491,中外鉱業,スタンダード（内国株式）,3500,非鉄金属,7,鉄鋼・非鉄 ,-,-
20220729,1514,住石ホールディングス,スタンダード（内国株式）,1050,鉱業,2,エネルギー資源 ,7,TOPIX Small 2
20220729,1711,ＳＤＳホールディングス,スタンダード（内国株式）,2050,建設業,3,建設・資材 ,-,-
20220729,1717,明豊ファシリティワークス,スタンダード（内国株式）,9050,サービス業,10,情報通信・サービスその他 ,7,TOPIX Small 2
20220729,1718,美樹工業,スタンダード（内国株式）,2050,建設業,3,建設・資材 ,-,-
20220729,1723,日本電技,スタンダード（内国株式）,2050,建設業,3,建設・資材 ,-,-
20220729,1724,シンクレイヤ,スタンダード（内国株式）,2050,建設業,3,建設・資材 ,-,-
20220729,1730,麻生フオームクリート,スタンダード（内国株式）,2050,建設業,3,建設・資材 ,-,-
20220729,1736,オーテック,スタンダード（内国株式）,2050,建設業,3,建設・資材 ,-,-
20220729,1743,コーアツ工業,スタンダード（内国株式）,2050,建設業,3,建設・資材 ,-,-
20220729,1757,中小企業ホールディングス,スタンダード（内国株式）,2050,建設業,3,建設・資材 ,-,-
20220729,1758,太洋基礎工業,スタンダード（内国株式）,2050,建設業,3,建設・資材 ,-,-
20220729,1764,工藤建設,スタンダード（内国株式）,2050,建設業,3,建設・資材 ,-,-
20220729,1768,ソネック,スタンダード（内国株式）,2050,建設業,3,建設・資材 ,7,TOPIX Small 2
20220729,1770,藤田エンジニアリング,スタンダード（内国株式）,2050,建設業,3,建設・資材 ,-,-
20220729,1775,富士古河Ｅ＆Ｃ,スタンダード（内国株式）,2050,建設業,3,建設・資材 ,-,-
20220729,1776,三井住建道路,スタンダード（内国株式）,2050,建設業,3,建設・資材 ,-,-
20220729,1783,アジアゲートホールディングス,スタンダード（内国株式）,2050,建設業,3,建設・資材 ,-,-
20220729,1787,ナカボーテック,スタンダード（内国株式）,2050,建設業,3,建設・資材 ,-,-
20220729,1788,三東工業社,スタンダード（内国株式）,2050,建設業,3,建設・資材 ,-,-
20220729,1789,ＥＴＳホールディングス,スタンダード（内国株式）,2050,建設業,3,建設・資材 ,-,-
20220729,1793,大本組,スタンダード（内国株式）,2050,建設業,3,建設・資材 ,-,-
20220729,1795,マサル,スタンダード（内国株式）,2050,建設業,3,建設・資材 ,-,-
20220729,1798,守谷商会,スタンダード（内国株式）,2050,建設業,3,建設・資材 ,-,-
20220729,1799,第一建設工業,スタンダード（内国株式）,2050,建設業,3,建設・資材 ,-,-
20220729,1807,佐藤渡辺,スタンダード（内国株式）,2050,建設業,3,建設・資材 ,-,-
20220729,1811,錢高組,スタンダード（内国株式）,2050,建設業,3,建設・資材 ,7,TOPIX Small 2
20220729,1826,佐田建設,スタンダード（内国株式）,2050,建設業,3,建設・資材 ,7,TOPIX Small 2
20220729,1827,ナカノフドー建設,スタンダード（内国株式）,2050,建設業,3,建設・資材 ,7,TOPIX Small 2
20220729,1828,田辺工業,スタンダード（内国株式）,2050,建設業,3,建設・資材 ,-,-
20220729,1840,土屋ホールディングス,スタンダード（内国株式）,2050,建設業,3,建設・資材 ,-,-
20220729,1841,サンユー建設,スタンダード（内国株式）,2050,建設業,3,建設・資材 ,-,-
20220729,1844,大盛工業,スタンダード（内国株式）,2050,建設業,3,建設・資材 ,-,-
20220729,1848,富士ピー・エス,スタンダード（内国株式）,2050,建設業,3,建設・資材 ,7,TOPIX Small 2
20220729,1850,南海辰村建設,スタンダード（内国株式）,2050,建設業,3,建設・資材 ,-,-
20220729,1853,森組,スタンダード（内国株式）,2050,建設業,3,建設・資材 ,-,-
20220729,1866,北野建設,スタンダード（内国株式）,2050,建設業,3,建設・資材 ,7,TOPIX Small 2
20220729,1867,植木組,スタンダード（内国株式）,2050,建設業,3,建設・資材 ,7,TOPIX Small 2
20220729,1897,金下建設,スタンダード（内国株式）,2050,建設業,3,建設・資材 ,-,-
20220729,1904,大成温調,スタンダード（内国株式）,2050,建設業,3,建設・資材 ,-,-
20220729,1905,テノックス,スタンダード（内国株式）,2050,建設業,3,建設・資材 ,-,-
20220729,1909,日本ドライケミカル,スタンダード（内国株式）,3600,機械,8,機械 ,7,TOPIX Small 2
20220729,1914,日本基礎技術,スタンダード（内国株式）,2050,建設業,3,建設・資材 ,7,TOPIX Small 2
20220729,1921,巴コーポレーション,スタンダード（内国株式）,2050,建設業,3,建設・資材 ,7,TOPIX Small 2
20220729,1948,弘電社,スタンダード（内国株式）,2050,建設業,3,建設・資材 ,-,-
20220729,1960,サンテック,スタンダード（内国株式）,2050,建設業,3,建設・資材 ,-,-
20220729,1965,テクノ菱和,スタンダード（内国株式）,2050,建設業,3,建設・資材 ,-,-
20220729,1966,高田工業所,スタンダード（内国株式）,2050,建設業,3,建設・資材 ,-,-
20220729,1967,ヤマト,スタンダード（内国株式）,2050,建設業,3,建設・資材 ,7,TOPIX Small 2
20220729,1971,中央ビルト工業,スタンダード（内国株式）,3550,金属製品,3,建設・資材 ,-,-
20220729,1972,三晃金属工業,スタンダード（内国株式）,2050,建設業,3,建設・資材 ,7,TOPIX Small 2
20220729,1981,協和日成,スタンダード（内国株式）,2050,建設業,3,建設・資材 ,-,-
20220729,1992,神田通信機,スタンダード（内国株式）,2050,建設業,3,建設・資材 ,-,-
20220729,1994,高橋カーテンウォール工業,スタンダード（内国株式）,2050,建設業,3,建設・資材 ,-,-
20220729,1997,暁飯島工業,スタンダード（内国株式）,2050,建設業,3,建設・資材 ,-,-
20220729,2003,日東富士製粉,スタンダード（内国株式）,3050,食料品,1,食品 ,7,TOPIX Small 2
20220729,2009,鳥越製粉,スタンダード（内国株式）,3050,食料品,1,食品 ,7,TOPIX Small 2
20220729,2055,日和産業,スタンダード（内国株式）,3050,食料品,1,食品 ,-,-
20220729,2107,東洋精糖,スタンダード（内国株式）,3050,食料品,1,食品 ,7,TOPIX Small 2
20220729,2112,塩水港精糖,スタンダード（内国株式）,3050,食料品,1,食品 ,7,TOPIX Small 2
20220729,2114,フジ日本精糖,スタンダード（内国株式）,3050,食料品,1,食品 ,-,-
20220729,2122,インタースペース,スタンダード（内国株式）,9050,サービス業,10,情報通信・サービスその他 ,-,-
20220729,2134,燦キャピタルマネージメント,スタンダード（内国株式）,9050,サービス業,10,情報通信・サービスその他 ,-,-
20220729,2136,ヒップ,スタンダード（内国株式）,9050,サービス業,10,情報通信・サービスその他 ,-,-
20220729,2138,クルーズ,スタンダード（内国株式）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
20220729,2139,中広,スタンダード（内国株式）,9050,サービス業,10,情報通信・サービスその他 ,7,TOPIX Small 2
20220729,2152,幼児活動研究会,スタンダード（内国株式）,9050,サービス業,10,情報通信・サービスその他 ,-,-
20220729,2156,セーラー広告,スタンダード（内国株式）,9050,サービス業,10,情報通信・サービスその他 ,-,-
20220729,2159,フルスピード,スタンダード（内国株式）,9050,サービス業,10,情報通信・サービスその他 ,-,-
20220729,2162,ｎｍｓ　ホールディングス,スタンダード（内国株式）,9050,サービス業,10,情報通信・サービスその他 ,-,-
20220729,2169,ＣＤＳ,スタンダード（内国株式）,9050,サービス業,10,情報通信・サービスその他 ,7,TOPIX Small 2
20220729,2176,イナリサーチ,スタンダード（内国株式）,9050,サービス業,10,情報通信・サービスその他 ,-,-
20220729,2179,成学社,スタンダード（内国株式）,9050,サービス業,10,情報通信・サービスその他 ,-,-
20220729,2185,シイエム・シイ,スタンダード（内国株式）,9050,サービス業,10,情報通信・サービスその他 ,-,-
20220729,2186,ソーバル,スタンダード（内国株式）,9050,サービス業,10,情報通信・サービスその他 ,-,-
20220729,2191,テラ,スタンダード（内国株式）,9050,サービス業,10,情報通信・サービスその他 ,-,-
20220729,2193,クックパッド,スタンダード（内国株式）,9050,サービス業,10,情報通信・サービスその他 ,7,TOPIX Small 2
20220729,2208,ブルボン,スタンダード（内国株式）,3050,食料品,1,食品 ,-,-
20220729,2215,第一屋製パン,スタンダード（内国株式）,3050,食料品,1,食品 ,7,TOPIX Small 2
20220729,2216,カンロ,スタンダード（内国株式）,3050,食料品,1,食品 ,-,-
20220729,2221,岩塚製菓,スタンダード（内国株式）,3050,食料品,1,食品 ,-,-
20220729,2224,コモ,スタンダード（内国株式）,3050,食料品,1,食品 ,-,-
20220729,2226,湖池屋,スタンダード（内国株式）,3050,食料品,1,食品 ,-,-
20220729,2268,Ｂ−Ｒ　サーティワン　アイスクリーム,スタンダード（内国株式）,3050,食料品,1,食品 ,-,-
20220729,2286,林兼産業,スタンダード（内国株式）,3050,食料品,1,食品 ,7,TOPIX Small 2
20220729,2291,福留ハム,スタンダード（内国株式）,3050,食料品,1,食品 ,-,-
20220729,2293,滝沢ハム,スタンダード（内国株式）,3050,食料品,1,食品 ,-,-
20220729,2300,きょくとう,スタンダード（内国株式）,9050,サービス業,10,情報通信・サービスその他 ,-,-
20220729,2303,ドーン,スタンダード（内国株式）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
20220729,2304,ＣＳＳホールディングス,スタンダード（内国株式）,9050,サービス業,10,情報通信・サービスその他 ,-,-
20220729,2315,ＣＡＩＣＡ　ＤＩＧＩＴＡＬ,スタンダード（内国株式）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
20220729,2323,ｆｏｎｆｕｎ,スタンダード（内国株式）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
20220729,2329,東北新社,スタンダード（内国株式）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
20220729,2330,フォーサイド,スタンダード（内国株式）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
20220729,2332,クエスト,スタンダード（内国株式）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
20220729,2338,クオンタムソリューションズ,スタンダード（内国株式）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
20220729,2340,極楽湯ホールディングス,スタンダード（内国株式）,9050,サービス業,10,情報通信・サービスその他 ,-,-
20220729,2341,アルバイトタイムス,スタンダード（内国株式）,9050,サービス業,10,情報通信・サービスその他 ,-,-
20220729,2344,平安レイサービス,スタンダード（内国株式）,9050,サービス業,10,情報通信・サービスその他 ,-,-
20220729,2345,クシム,スタンダード（内国株式）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
20220729,2349,エヌアイデイ,スタンダード（内国株式）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
20220729,2354,ＹＥ　ＤＩＧＩＴＡＬ,スタンダード（内国株式）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
20220729,2373,ケア２１,スタンダード（内国株式）,9050,サービス業,10,情報通信・サービスその他 ,-,-
20220729,2375,ギグワークス,スタンダード（内国株式）,9050,サービス業,10,情報通信・サービスその他 ,-,-
20220729,2376,サイネックス,スタンダード（内国株式）,9050,サービス業,10,情報通信・サービスその他 ,7,TOPIX Small 2
20220729,2391,プラネット,スタンダード（内国株式）,9050,サービス業,10,情報通信・サービスその他 ,-,-
20220729,2393,日本ケアサプライ,スタンダード（内国株式）,9050,サービス業,10,情報通信・サービスその他 ,-,-
20220729,2397,ＤＮＡチップ研究所,スタンダード（内国株式）,9050,サービス業,10,情報通信・サービスその他 ,-,-
20220729,2404,鉄人化計画,スタンダード（内国株式）,9050,サービス業,10,情報通信・サービスその他 ,-,-
20220729,2408,ＫＧ情報,スタンダード（内国株式）,9050,サービス業,10,情報通信・サービスその他 ,-,-
20220729,2411,ゲンダイエージェンシー,スタンダード（内国株式）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
20220729,2415,ヒューマンホールディングス,スタンダード（内国株式）,9050,サービス業,10,情報通信・サービスその他 ,-,-
20220729,2425,ケアサービス,スタンダード（内国株式）,9050,サービス業,10,情報通信・サービスその他 ,-,-
20220729,2435,シダー,スタンダード（内国株式）,9050,サービス業,10,情報通信・サービスその他 ,-,-
20220729,2436,共同ピーアール,スタンダード（内国株式）,9050,サービス業,10,情報通信・サービスその他 ,-,-
20220729,2437,Ｓｈｉｎｗａ　Ｗｉｓｅ　Ｈｏｌｄｉｎｇｓ,スタンダード（内国株式）,9050,サービス業,10,情報通信・サービスその他 ,-,-
20220729,2449,プラップジャパン,スタンダード（内国株式）,9050,サービス業,10,情報通信・サービスその他 ,-,-
20220729,2454,オールアバウト,スタンダード（内国株式）,9050,サービス業,10,情報通信・サービスその他 ,-,-
20220729,2459,アウンコンサルティング,スタンダード（内国株式）,9050,サービス業,10,情報通信・サービスその他 ,-,-
20220729,2468,フュートレック,スタンダード（内国株式）,9050,サービス業,10,情報通信・サービスその他 ,-,-
20220729,2469,ヒビノ,スタンダード（内国株式）,9050,サービス業,10,情報通信・サービスその他 ,-,-
20220729,2480,システム・ロケーション,スタンダード（内国株式）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
20220729,2481,タウンニュース社,スタンダード（内国株式）,9050,サービス業,10,情報通信・サービスその他 ,-,-
20220729,2483,翻訳センター,スタンダード（内国株式）,9050,サービス業,10,情報通信・サービスその他 ,-,-
20220729,2484,出前館,スタンダード（内国株式）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
20220729,2485,ティア,スタンダード（内国株式）,9050,サービス業,10,情報通信・サービスその他 ,7,TOPIX Small 2
20220729,2487,ＣＤＧ,スタンダード（内国株式）,9050,サービス業,10,情報通信・サービスその他 ,7,TOPIX Small 2
20220729,2488,ＪＴＰ,スタンダード（内国株式）,9050,サービス業,10,情報通信・サービスその他 ,-,-
20220729,2493,イーサポートリンク,スタンダード（内国株式）,9050,サービス業,10,情報通信・サービスその他 ,-,-
20220729,2498,オリエンタルコンサルタンツホールディングス,スタンダード（内国株式）,9050,サービス業,10,情報通信・サービスその他 ,-,-
20220729,2499,日本和装ホールディングス,スタンダード（内国株式）,9050,サービス業,10,情報通信・サービスその他 ,-,-
20220729,2573,北海道コカ・コーラボトリング,スタンダード（内国株式）,3050,食料品,1,食品 ,-,-
20220729,2585,ライフドリンク　カンパニー,スタンダード（内国株式）,3050,食料品,1,食品 ,-,-
20220729,2588,プレミアムウォーターホールディングス,スタンダード（内国株式）,3050,食料品,1,食品 ,-,-
20220729,2597,ユニカフェ,スタンダード（内国株式）,3050,食料品,1,食品 ,7,TOPIX Small 2
20220729,2599,ジャパンフーズ,スタンダード（内国株式）,3050,食料品,1,食品 ,7,TOPIX Small 2
20220729,2612,かどや製油,スタンダード（内国株式）,3050,食料品,1,食品 ,7,TOPIX Small 2
20220729,2652,まんだらけ,スタンダード（内国株式）,6100,小売業,14,小売 ,-,-
20220729,2653,イオン九州,スタンダード（内国株式）,6100,小売業,14,小売 ,-,-
20220729,2654,アスモ,スタンダード（内国株式）,6100,小売業,14,小売 ,-,-
20220729,2656,ベクター,スタンダード（内国株式）,6100,小売業,14,小売 ,-,-
20220729,2666,オートウェーブ,スタンダード（内国株式）,6100,小売業,14,小売 ,-,-
20220729,2667,イメージ　ワン,スタンダード（内国株式）,6050,卸売業,13,商社・卸売 ,-,-
20220729,2668,タビオ,スタンダード（内国株式）,6050,卸売業,13,商社・卸売 ,-,-
20220729,2669,カネ美食品,スタンダード（内国株式）,6100,小売業,14,小売 ,-,-
20220729,2673,夢みつけ隊,スタンダード（内国株式）,6100,小売業,14,小売 ,-,-
20220729,2683,魚喜,スタンダード（内国株式）,6100,小売業,14,小売 ,-,-
20220729,2686,ジーフット,スタンダード（内国株式）,6100,小売業,14,小売 ,7,TOPIX Small 2
20220729,2687,シー・ヴイ・エス・ベイエリア,スタンダード（内国株式）,6100,小売業,14,小売 ,7,TOPIX Small 2
20220729,2689,オルバヘルスケアホールディングス,スタンダード（内国株式）,6050,卸売業,13,商社・卸売 ,7,TOPIX Small 2
20220729,2693,ＹＫＴ,スタンダード（内国株式）,6050,卸売業,13,商社・卸売 ,-,-
20220729,2694,焼肉坂井ホールディングス,スタンダード（内国株式）,6100,小売業,14,小売 ,-,-
20220729,2698,キャンドゥ,スタンダード（内国株式）,6100,小売業,14,小売 ,7,TOPIX Small 2
20220729,2700,木徳神糧,スタンダード（内国株式）,6050,卸売業,13,商社・卸売 ,-,-
20220729,2702,日本マクドナルドホールディングス,スタンダード（内国株式）,6100,小売業,14,小売 ,-,-
20220729,2705,大戸屋ホールディングス,スタンダード（内国株式）,6100,小売業,14,小売 ,-,-
20220729,2706,ブロッコリー,スタンダード（内国株式）,3800,その他製品,10,情報通信・サービスその他 ,-,-
20220729,2708,久世,スタンダード（内国株式）,6050,卸売業,13,商社・卸売 ,-,-
20220729,2721,ジェイホールディングス,スタンダード（内国株式）,6050,卸売業,13,商社・卸売 ,-,-
20220729,2736,フェスタリアホールディングス,スタンダード（内国株式）,6100,小売業,14,小売 ,-,-
20220729,2743,ピクセルカンパニーズ,スタンダード（内国株式）,6050,卸売業,13,商社・卸売 ,-,-
20220729,2747,北雄ラッキー,スタンダード（内国株式）,6100,小売業,14,小売 ,-,-
20220729,2750,石光商事,スタンダード（内国株式）,6050,卸売業,13,商社・卸売 ,-,-
20220729,2751,テンポスホールディングス,スタンダード（内国株式）,6050,卸売業,13,商社・卸売 ,-,-
20220729,2754,東葛ホールディングス,スタンダード（内国株式）,6100,小売業,14,小売 ,-,-
20220729,2761,トシン・グループ,スタンダード（内国株式）,6050,卸売業,13,商社・卸売 ,-,-
20220729,2762,ＳＡＮＫＯ　ＭＡＲＫＥＴＩＮＧ　ＦＯＯＤＳ,スタンダード（内国株式）,6100,小売業,14,小売 ,-,-
20220729,2763,エフティグループ,スタンダード（内国株式）,6050,卸売業,13,商社・卸売 ,-,-
20220729,2769,ウ゛ィレッジウ゛ァンガードコーポレーション,スタンダード（内国株式）,6100,小売業,14,小売 ,-,-
20220729,2773,ミューチュアル,スタンダード（内国株式）,3600,機械,8,機械 ,-,-
20220729,2776,新都ホールディングス,スタンダード（内国株式）,6050,卸売業,13,商社・卸売 ,-,-
20220729,2777,カッシーナ・イクスシー,スタンダード（内国株式）,6050,卸売業,13,商社・卸売 ,-,-
20220729,2778,パレモ・ホールディングス,スタンダード（内国株式）,6100,小売業,14,小売 ,-,-
20220729,2780,コメ兵ホールディングス,スタンダード（内国株式）,6100,小売業,14,小売 ,-,-
20220729,2782,セリア,スタンダード（内国株式）,6100,小売業,14,小売 ,-,-
20220729,2788,アップルインターナショナル,スタンダード（内国株式）,6050,卸売業,13,商社・卸売 ,-,-
20220729,2789,カルラ,スタンダード（内国株式）,6100,小売業,14,小売 ,-,-
20220729,2790,ナフコ,スタンダード（内国株式）,6100,小売業,14,小売 ,-,-
20220729,2795,日本プリメックス,スタンダード（内国株式）,6050,卸売業,13,商社・卸売 ,-,-
20220729,2798,ワイズテーブルコーポレーション,スタンダード（内国株式）,6100,小売業,14,小売 ,-,-
20220729,2805,ヱスビー食品,スタンダード（内国株式）,3050,食料品,1,食品 ,-,-
20220729,2806,ユタカフーズ,スタンダード（内国株式）,3050,食料品,1,食品 ,-,-
20220729,2812,焼津水産化学工業,スタンダード（内国株式）,3050,食料品,1,食品 ,7,TOPIX Small 2
20220729,2813,和弘食品,スタンダード（内国株式）,3050,食料品,1,食品 ,-,-
20220729,2814,佐藤食品工業,スタンダード（内国株式）,3050,食料品,1,食品 ,-,-
20220729,2816,ダイショー,スタンダード（内国株式）,3050,食料品,1,食品 ,-,-
20220729,2819,エバラ食品工業,スタンダード（内国株式）,3050,食料品,1,食品 ,7,TOPIX Small 2
20220729,2830,アヲハタ,スタンダード（内国株式）,3050,食料品,1,食品 ,-,-
20220729,2831,はごろもフーズ,スタンダード（内国株式）,3050,食料品,1,食品 ,-,-
20220729,2872,セイヒョー,スタンダード（内国株式）,3050,食料品,1,食品 ,-,-
20220729,2876,デルソーレ,スタンダード（内国株式）,3050,食料品,1,食品 ,-,-
20220729,2877,日東ベスト,スタンダード（内国株式）,3050,食料品,1,食品 ,-,-
20220729,2883,大冷,スタンダード（内国株式）,3050,食料品,1,食品 ,7,TOPIX Small 2
20220729,2892,日本食品化工,スタンダード（内国株式）,3050,食料品,1,食品 ,-,-
20220729,2894,石井食品,スタンダード（内国株式）,3050,食料品,1,食品 ,-,-
20220729,2901,石垣食品,スタンダード（内国株式）,3050,食料品,1,食品 ,-,-
20220729,2903,シノブフーズ,スタンダード（内国株式）,3050,食料品,1,食品 ,-,-
20220729,2907,あじかん,スタンダード（内国株式）,3050,食料品,1,食品 ,-,-
20220729,2911,旭松食品,スタンダード（内国株式）,3050,食料品,1,食品 ,-,-
20220729,2916,仙波糖化工業,スタンダード（内国株式）,3050,食料品,1,食品 ,-,-
20220729,2917,大森屋,スタンダード（内国株式）,3050,食料品,1,食品 ,-,-
20220729,2923,サトウ食品,スタンダード（内国株式）,3050,食料品,1,食品 ,-,-
20220729,2924,イフジ産業,スタンダード（内国株式）,3050,食料品,1,食品 ,7,TOPIX Small 2
20220729,2926,篠崎屋,スタンダード（内国株式）,3050,食料品,1,食品 ,-,-
20220729,2927,ＡＦＣ−ＨＤアムスライフサイエンス,スタンダード（内国株式）,3050,食料品,1,食品 ,-,-
20220729,2932,ＳＴＩフードホールディングス,スタンダード（内国株式）,3050,食料品,1,食品 ,-,-
20220729,2961,日本調理機,スタンダード（内国株式）,3550,金属製品,3,建設・資材 ,-,-
20220729,2970,グッドライフカンパニー,スタンダード（内国株式）,8050,不動産業,17,不動産 ,-,-
20220729,2984,ヤマイチ・ユニハイムエステート,スタンダード（内国株式）,8050,不動産業,17,不動産 ,-,-
20220729,2991,ランドネット,スタンダード（内国株式）,8050,不動産業,17,不動産 ,-,-
20220729,2993,長栄,スタンダード（内国株式）,8050,不動産業,17,不動産 ,-,-
20220729,2999,ホームポジション,スタンダード（内国株式）,8050,不動産業,17,不動産 ,-,-
20220729,3001,片倉工業,スタンダード（内国株式）,3100,繊維製品,4,素材・化学 ,7,TOPIX Small 2
20220729,3004,神栄,スタンダード（内国株式）,6050,卸売業,13,商社・卸売 ,7,TOPIX Small 2
20220729,3010,ポラリス・ホールディングス,スタンダード（内国株式）,9050,サービス業,10,情報通信・サービスその他 ,-,-
20220729,3011,バナーズ,スタンダード（内国株式）,6100,小売業,14,小売 ,-,-
20220729,3020,アプライド,スタンダード（内国株式）,6100,小売業,14,小売 ,-,-
20220729,3021,パシフィックネット,スタンダード（内国株式）,9050,サービス業,10,情報通信・サービスその他 ,-,-
20220729,3023,ラサ商事,スタンダード（内国株式）,6050,卸売業,13,商社・卸売 ,7,TOPIX Small 2
20220729,3024,クリエイト,スタンダード（内国株式）,6050,卸売業,13,商社・卸売 ,-,-
20220729,3035,ケイティケイ,スタンダード（内国株式）,6050,卸売業,13,商社・卸売 ,-,-
20220729,3041,ビューティ花壇,スタンダード（内国株式）,6050,卸売業,13,商社・卸売 ,-,-
20220729,3045,カワサキ,スタンダード（内国株式）,6050,卸売業,13,商社・卸売 ,-,-
20220729,3058,三洋堂ホールディングス,スタンダード（内国株式）,6100,小売業,14,小売 ,-,-
20220729,3059,ヒラキ,スタンダード（内国株式）,6100,小売業,14,小売 ,-,-
20220729,3065,ライフフーズ,スタンダード（内国株式）,6100,小売業,14,小売 ,-,-
20220729,3068,ＷＤＩ,スタンダード（内国株式）,6100,小売業,14,小売 ,-,-
20220729,3069,ＪＦＬＡホールディングス,スタンダード（内国株式）,6100,小売業,14,小売 ,-,-
20220729,3071,ストリーム,スタンダード（内国株式）,6100,小売業,14,小売 ,-,-
20220729,3075,銚子丸,スタンダード（内国株式）,6100,小売業,14,小売 ,-,-
20220729,3077,ホリイフードサービス,スタンダード（内国株式）,6100,小売業,14,小売 ,-,-
