日付,コード,銘柄名,市場・商品区分,33業種コード,33業種区分,17業種コード,17業種区分,規模コード,規模区分
20220729,8365,富山銀行,スタンダード（内国株式）,7050,銀行業,15,銀行 ,7,TOPIX Small 2
20220729,8383,鳥取銀行,スタンダード（内国株式）,7050,銀行業,15,銀行 ,7,TOPIX Small 2
20220729,8416,高知銀行,スタンダード（内国株式）,7050,銀行業,15,銀行 ,7,TOPIX Small 2
20220729,8462,フューチャーベンチャーキャピタル,スタンダード（内国株式）,7100,証券、商品先物取引業,16,金融（除く銀行） ,-,-
20220729,8508,Ｊトラスト,スタンダード（内国株式）,7200,その他金融業,16,金融（除く銀行） ,-,-
20220729,8518,日本アジア投資,スタンダード（内国株式）,7100,証券、商品先物取引業,16,金融（除く銀行） ,7,TOPIX Small 2
20220729,8521,長野銀行,スタンダード（内国株式）,7050,銀行業,15,銀行 ,7,TOPIX Small 2
20220729,8537,大光銀行,スタンダード（内国株式）,7050,銀行業,15,銀行 ,7,TOPIX Small 2
20220729,8542,トマト銀行,スタンダード（内国株式）,7050,銀行業,15,銀行 ,7,TOPIX Small 2
20220729,8562,福島銀行,スタンダード（内国株式）,7050,銀行業,15,銀行 ,7,TOPIX Small 2
20220729,8563,大東銀行,スタンダード（内国株式）,7050,銀行業,15,銀行 ,7,TOPIX Small 2
20220729,8572,アコム,スタンダード（内国株式）,7200,その他金融業,16,金融（除く銀行） ,4,TOPIX Mid400
20220729,8596,九州リースサービス,スタンダード（内国株式）,7200,その他金融業,16,金融（除く銀行） ,7,TOPIX Small 2
20220729,8617,光世証券,スタンダード（内国株式）,7100,証券、商品先物取引業,16,金融（除く銀行） ,7,TOPIX Small 2
20220729,8699,ＨＳホールディングス,スタンダード（内国株式）,7100,証券、商品先物取引業,16,金融（除く銀行） ,-,-
20220729,8700,丸八証券,スタンダード（内国株式）,7100,証券、商品先物取引業,16,金融（除く銀行） ,-,-
20220729,8704,トレイダーズホールディングス,スタンダード（内国株式）,7100,証券、商品先物取引業,16,金融（除く銀行） ,-,-
20220729,8705,日産証券グループ,スタンダード（内国株式）,7100,証券、商品先物取引業,16,金融（除く銀行） ,-,-
20220729,8737,あかつき本社,スタンダード（内国株式）,7100,証券、商品先物取引業,16,金融（除く銀行） ,-,-
20220729,8742,小林洋行,スタンダード（内国株式）,7100,証券、商品先物取引業,16,金融（除く銀行） ,7,TOPIX Small 2
20220729,8746,第一商品,スタンダード（内国株式）,7100,証券、商品先物取引業,16,金融（除く銀行） ,-,-
20220729,8747,豊トラスティ証券,スタンダード（内国株式）,7100,証券、商品先物取引業,16,金融（除く銀行） ,-,-
20220729,8772,アサックス,スタンダード（内国株式）,7200,その他金融業,16,金融（除く銀行） ,7,TOPIX Small 2
20220729,8783,ＧＦＡ,スタンダード（内国株式）,7200,その他金融業,16,金融（除く銀行） ,-,-
20220729,8789,フィンテック　グローバル,スタンダード（内国株式）,7200,その他金融業,16,金融（除く銀行） ,-,-
20220729,8835,太平洋興発,スタンダード（内国株式）,6050,卸売業,13,商社・卸売 ,7,TOPIX Small 2
20220729,8836,ＲＩＳＥ,スタンダード（内国株式）,8050,不動産業,17,不動産 ,-,-
20220729,8841,テーオーシー,スタンダード（内国株式）,8050,不動産業,17,不動産 ,7,TOPIX Small 2
20220729,8844,コスモスイニシア,スタンダード（内国株式）,8050,不動産業,17,不動産 ,-,-
20220729,8854,日住サービス,スタンダード（内国株式）,8050,不動産業,17,不動産 ,-,-
20220729,8886,ウッドフレンズ,スタンダード（内国株式）,8050,不動産業,17,不動産 ,-,-
20220729,8887,リベレステ,スタンダード（内国株式）,8050,不動産業,17,不動産 ,-,-
20220729,8889,ＡＰＡＭＡＮ,スタンダード（内国株式）,8050,不動産業,17,不動産 ,-,-
20220729,8890,レーサム,スタンダード（内国株式）,8050,不動産業,17,不動産 ,-,-
20220729,8891,ＡＭＧホールディングス,スタンダード（内国株式）,8050,不動産業,17,不動産 ,-,-
20220729,8893,新日本建物,スタンダード（内国株式）,8050,不動産業,17,不動産 ,-,-
20220729,8894,ＲＥＶＯＬＵＴＩＯＮ,スタンダード（内国株式）,8050,不動産業,17,不動産 ,-,-
20220729,8898,センチュリー２１・ジャパン,スタンダード（内国株式）,8050,不動産業,17,不動産 ,-,-
20220729,8903,サンウッド,スタンダード（内国株式）,8050,不動産業,17,不動産 ,-,-
20220729,8908,毎日コムネット,スタンダード（内国株式）,8050,不動産業,17,不動産 ,7,TOPIX Small 2
20220729,8909,シノケングループ,スタンダード（内国株式）,8050,不動産業,17,不動産 ,-,-
20220729,8912,エリアクエスト,スタンダード（内国株式）,8050,不動産業,17,不動産 ,-,-
20220729,8914,エリアリンク,スタンダード（内国株式）,8050,不動産業,17,不動産 ,-,-
20220729,8918,ランド,スタンダード（内国株式）,8050,不動産業,17,不動産 ,7,TOPIX Small 2
20220729,8920,東祥,スタンダード（内国株式）,9050,サービス業,10,情報通信・サービスその他 ,7,TOPIX Small 2
20220729,8925,アルデプロ,スタンダード（内国株式）,8050,不動産業,17,不動産 ,-,-
20220729,8927,明豊エンタープライズ,スタンダード（内国株式）,8050,不動産業,17,不動産 ,-,-
20220729,8928,穴吹興産,スタンダード（内国株式）,8050,不動産業,17,不動産 ,7,TOPIX Small 2
20220729,8929,青山財産ネットワークス,スタンダード（内国株式）,8050,不動産業,17,不動産 ,-,-
20220729,8931,和田興産,スタンダード（内国株式）,8050,不動産業,17,不動産 ,-,-
20220729,8944,ランドビジネス,スタンダード（内国株式）,8050,不動産業,17,不動産 ,7,TOPIX Small 2
20220729,8946,ＡＳＩＡＮ　ＳＴＡＲ,スタンダード（内国株式）,8050,不動産業,17,不動産 ,-,-
20220729,8995,誠建設工業,スタンダード（内国株式）,8050,不動産業,17,不動産 ,-,-
20220729,9012,秩父鉄道,スタンダード（内国株式）,5050,陸運業,12,運輸・物流 ,-,-
20220729,9014,新京成電鉄,スタンダード（内国株式）,5050,陸運業,12,運輸・物流 ,7,TOPIX Small 2
20220729,9017,新潟交通,スタンダード（内国株式）,5050,陸運業,12,運輸・物流 ,-,-
20220729,9028,ゼロ,スタンダード（内国株式）,5050,陸運業,12,運輸・物流 ,-,-
20220729,9029,ヒガシトゥエンティワン,スタンダード（内国株式）,5050,陸運業,12,運輸・物流 ,-,-
20220729,9033,広島電鉄,スタンダード（内国株式）,5050,陸運業,12,運輸・物流 ,-,-
20220729,9034,南総通運,スタンダード（内国株式）,5050,陸運業,12,運輸・物流 ,-,-
20220729,9036,東部ネットワーク,スタンダード（内国株式）,5050,陸運業,12,運輸・物流 ,-,-
20220729,9049,京福電気鉄道,スタンダード（内国株式）,5050,陸運業,12,運輸・物流 ,-,-
20220729,9051,センコン物流,スタンダード（内国株式）,5050,陸運業,12,運輸・物流 ,-,-
20220729,9057,遠州トラック,スタンダード（内国株式）,5050,陸運業,12,運輸・物流 ,-,-
20220729,9059,カンダホールディングス,スタンダード（内国株式）,5050,陸運業,12,運輸・物流 ,-,-
20220729,9060,日本ロジテム,スタンダード（内国株式）,5050,陸運業,12,運輸・物流 ,-,-
20220729,9063,岡山県貨物運送,スタンダード（内国株式）,5050,陸運業,12,運輸・物流 ,-,-
20220729,9067,丸運,スタンダード（内国株式）,5050,陸運業,12,運輸・物流 ,7,TOPIX Small 2
20220729,9073,京極運輸商事,スタンダード（内国株式）,5050,陸運業,12,運輸・物流 ,-,-
20220729,9074,日本石油輸送,スタンダード（内国株式）,5050,陸運業,12,運輸・物流 ,7,TOPIX Small 2
20220729,9078,エスライン,スタンダード（内国株式）,5050,陸運業,12,運輸・物流 ,7,TOPIX Small 2
20220729,9082,大和自動車交通,スタンダード（内国株式）,5050,陸運業,12,運輸・物流 ,-,-
20220729,9083,神姫バス,スタンダード（内国株式）,5050,陸運業,12,運輸・物流 ,-,-
20220729,9087,タカセ,スタンダード（内国株式）,5050,陸運業,12,運輸・物流 ,-,-
20220729,9115,明治海運,スタンダード（内国株式）,5100,海運業,12,運輸・物流 ,7,TOPIX Small 2
20220729,9127,玉井商船,スタンダード（内国株式）,5100,海運業,12,運輸・物流 ,-,-
20220729,9130,共栄タンカー,スタンダード（内国株式）,5100,海運業,12,運輸・物流 ,7,TOPIX Small 2
20220729,9145,ビーイングホールディングス,スタンダード（内国株式）,5050,陸運業,12,運輸・物流 ,-,-
20220729,9171,栗林商船,スタンダード（内国株式）,5100,海運業,12,運輸・物流 ,-,-
20220729,9173,東海汽船,スタンダード（内国株式）,5100,海運業,12,運輸・物流 ,-,-
20220729,9193,東京汽船,スタンダード（内国株式）,5200,倉庫・運輸関連業,12,運輸・物流 ,-,-
20220729,9206,スターフライヤー,スタンダード（内国株式）,5150,空運業,12,運輸・物流 ,-,-
20220729,9213,セイファート,スタンダード（内国株式）,9050,サービス業,10,情報通信・サービスその他 ,-,-
20220729,9220,エフビー介護サービス,スタンダード（内国株式）,9050,サービス業,10,情報通信・サービスその他 ,-,-
20220729,9221,フルハシＥＰＯ,スタンダード（内国株式）,9050,サービス業,10,情報通信・サービスその他 ,-,-
20220729,9232,パスコ,スタンダード（内国株式）,5150,空運業,12,運輸・物流 ,7,TOPIX Small 2
20220729,9233,アジア航測,スタンダード（内国株式）,5150,空運業,12,運輸・物流 ,-,-
20220729,9249,日本エコシステム,スタンダード（内国株式）,9050,サービス業,10,情報通信・サービスその他 ,-,-
20220729,9263,ビジョナリーホールディングス,スタンダード（内国株式）,6100,小売業,14,小売 ,-,-
20220729,9264,ポエック,スタンダード（内国株式）,6050,卸売業,13,商社・卸売 ,-,-
20220729,9265,ヤマシタヘルスケアホールディングス,スタンダード（内国株式）,6050,卸売業,13,商社・卸売 ,7,TOPIX Small 2
20220729,9268,オプティマスグループ,スタンダード（内国株式）,6050,卸売業,13,商社・卸売 ,-,-
20220729,9275,ナルミヤ・インターナショナル,スタンダード（内国株式）,6100,小売業,14,小売 ,7,TOPIX Small 2
20220729,9306,東陽倉庫,スタンダード（内国株式）,5200,倉庫・運輸関連業,12,運輸・物流 ,7,TOPIX Small 2
20220729,9307,杉村倉庫,スタンダード（内国株式）,5200,倉庫・運輸関連業,12,運輸・物流 ,-,-
20220729,9308,乾汽船,スタンダード（内国株式）,5100,海運業,12,運輸・物流 ,7,TOPIX Small 2
20220729,9311,アサガミ,スタンダード（内国株式）,5200,倉庫・運輸関連業,12,運輸・物流 ,-,-
20220729,9312,ケイヒン,スタンダード（内国株式）,5200,倉庫・運輸関連業,12,運輸・物流 ,7,TOPIX Small 2
20220729,9313,丸八倉庫,スタンダード（内国株式）,5200,倉庫・運輸関連業,12,運輸・物流 ,-,-
20220729,9318,アジア開発キャピタル,スタンダード（内国株式）,7100,証券、商品先物取引業,16,金融（除く銀行） ,-,-
20220729,9322,川西倉庫,スタンダード（内国株式）,5200,倉庫・運輸関連業,12,運輸・物流 ,7,TOPIX Small 2
20220729,9327,イー・ロジット,スタンダード（内国株式）,5200,倉庫・運輸関連業,12,運輸・物流 ,-,-
20220729,9353,櫻島埠頭,スタンダード（内国株式）,5200,倉庫・運輸関連業,12,運輸・物流 ,-,-
20220729,9355,リンコーコーポレーション,スタンダード（内国株式）,5200,倉庫・運輸関連業,12,運輸・物流 ,-,-
20220729,9360,鈴与シンワート,スタンダード（内国株式）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
20220729,9361,伏木海陸運送,スタンダード（内国株式）,5200,倉庫・運輸関連業,12,運輸・物流 ,-,-
20220729,9362,兵機海運,スタンダード（内国株式）,5200,倉庫・運輸関連業,12,運輸・物流 ,-,-
20220729,9363,大運,スタンダード（内国株式）,5200,倉庫・運輸関連業,12,運輸・物流 ,-,-
20220729,9365,トレーディア,スタンダード（内国株式）,5200,倉庫・運輸関連業,12,運輸・物流 ,-,-
20220729,9366,サンリツ,スタンダード（内国株式）,5200,倉庫・運輸関連業,12,運輸・物流 ,7,TOPIX Small 2
20220729,9367,大東港運,スタンダード（内国株式）,5200,倉庫・運輸関連業,12,運輸・物流 ,-,-
20220729,9368,キムラユニティー,スタンダード（内国株式）,5200,倉庫・運輸関連業,12,運輸・物流 ,7,TOPIX Small 2
20220729,9369,キユーソー流通システム,スタンダード（内国株式）,5200,倉庫・運輸関連業,12,運輸・物流 ,7,TOPIX Small 2
20220729,9376,ユーラシア旅行社,スタンダード（内国株式）,9050,サービス業,10,情報通信・サービスその他 ,-,-
20220729,9377,エージーピー,スタンダード（内国株式）,5200,倉庫・運輸関連業,12,運輸・物流 ,-,-
20220729,9380,東海運,スタンダード（内国株式）,5200,倉庫・運輸関連業,12,運輸・物流 ,7,TOPIX Small 2
20220729,9408,新潟放送,スタンダード（内国株式）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
20220729,9414,日本ＢＳ放送,スタンダード（内国株式）,5250,情報・通信業,10,情報通信・サービスその他 ,7,TOPIX Small 2
20220729,9417,スマートバリュー,スタンダード（内国株式）,5250,情報・通信業,10,情報通信・サービスその他 ,7,TOPIX Small 2
20220729,9421,エヌジェイホールディングス,スタンダード（内国株式）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
20220729,9423,フォーバル・リアルストレート,スタンダード（内国株式）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
20220729,9425,日本テレホン,スタンダード（内国株式）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
20220729,9428,クロップス,スタンダード（内国株式）,5250,情報・通信業,10,情報通信・サービスその他 ,7,TOPIX Small 2
20220729,9436,沖縄セルラー電話,スタンダード（内国株式）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
20220729,9439,エム・エイチ・グループ,スタンダード（内国株式）,9050,サービス業,10,情報通信・サービスその他 ,-,-
20220729,9441,ベルパーク,スタンダード（内国株式）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
20220729,9444,トーシンホールディングス,スタンダード（内国株式）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
20220729,9445,フォーバルテレコム,スタンダード（内国株式）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
20220729,9446,サカイホールディングス,スタンダード（内国株式）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
20220729,9466,アイドママーケティングコミュニケーション,スタンダード（内国株式）,5250,情報・通信業,10,情報通信・サービスその他 ,7,TOPIX Small 2
20220729,9475,昭文社ホールディングス,スタンダード（内国株式）,5250,情報・通信業,10,情報通信・サービスその他 ,7,TOPIX Small 2
20220729,9476,中央経済社ホールディングス,スタンダード（内国株式）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
20220729,9478,ＳＥホールディングス・アンド・インキュベーションズ,スタンダード（内国株式）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
20220729,9479,インプレスホールディングス,スタンダード（内国株式）,5250,情報・通信業,10,情報通信・サービスその他 ,7,TOPIX Small 2
20220729,9537,北陸瓦斯,スタンダード（内国株式）,4050,電気・ガス業,11,電力・ガス ,-,-
20220729,9539,京葉瓦斯,スタンダード（内国株式）,4050,電気・ガス業,11,電力・ガス ,-,-
20220729,9610,ウィルソン・ラーニング　ワールドワイド,スタンダード（内国株式）,9050,サービス業,10,情報通信・サービスその他 ,-,-
20220729,9625,セレスポ,スタンダード（内国株式）,9050,サービス業,10,情報通信・サービスその他 ,-,-
20220729,9631,東急レクリエーション,スタンダード（内国株式）,9050,サービス業,10,情報通信・サービスその他 ,-,-
20220729,9632,スバル興業,スタンダード（内国株式）,9050,サービス業,10,情報通信・サービスその他 ,7,TOPIX Small 2
20220729,9633,東京テアトル,スタンダード（内国株式）,9050,サービス業,10,情報通信・サービスその他 ,7,TOPIX Small 2
20220729,9635,武蔵野興業,スタンダード（内国株式）,9050,サービス業,10,情報通信・サービスその他 ,-,-
20220729,9636,きんえい,スタンダード（内国株式）,9050,サービス業,10,情報通信・サービスその他 ,-,-
20220729,9637,オーエス,スタンダード（内国株式）,9050,サービス業,10,情報通信・サービスその他 ,-,-
20220729,9639,三協フロンテア,スタンダード（内国株式）,9050,サービス業,10,情報通信・サービスその他 ,-,-
20220729,9640,セゾン情報システムズ,スタンダード（内国株式）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
20220729,9647,協和コンサルタンツ,スタンダード（内国株式）,9050,サービス業,10,情報通信・サービスその他 ,-,-
20220729,9651,日本プロセス,スタンダード（内国株式）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
20220729,9656,グリーンランドリゾート,スタンダード（内国株式）,9050,サービス業,10,情報通信・サービスその他 ,-,-
20220729,9661,歌舞伎座,スタンダード（内国株式）,9050,サービス業,10,情報通信・サービスその他 ,-,-
20220729,9675,常磐興産,スタンダード（内国株式）,9050,サービス業,10,情報通信・サービスその他 ,7,TOPIX Small 2
20220729,9679,ホウライ,スタンダード（内国株式）,9050,サービス業,10,情報通信・サービスその他 ,-,-
20220729,9685,ＫＹＣＯＭホールディングス,スタンダード（内国株式）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
20220729,9686,東洋テック,スタンダード（内国株式）,9050,サービス業,10,情報通信・サービスその他 ,-,-
20220729,9687,ＫＳＫ,スタンダード（内国株式）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
20220729,9691,両毛システムズ,スタンダード（内国株式）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
20220729,9696,ウィザス,スタンダード（内国株式）,9050,サービス業,10,情報通信・サービスその他 ,-,-
20220729,9698,クレオ,スタンダード（内国株式）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
20220729,9701,東京會舘,スタンダード（内国株式）,9050,サービス業,10,情報通信・サービスその他 ,-,-
20220729,9704,アゴーラ　ホスピタリティー　グループ,スタンダード（内国株式）,9050,サービス業,10,情報通信・サービスその他 ,7,TOPIX Small 2
20220729,9708,帝国ホテル,スタンダード（内国株式）,9050,サービス業,10,情報通信・サービスその他 ,-,-
20220729,9709,ＮＣＳ＆Ａ,スタンダード（内国株式）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
20220729,9713,ロイヤルホテル,スタンダード（内国株式）,9050,サービス業,10,情報通信・サービスその他 ,-,-
20220729,9720,ホテル、ニューグランド,スタンダード（内国株式）,9050,サービス業,10,情報通信・サービスその他 ,-,-
20220729,9723,京都ホテル,スタンダード（内国株式）,9050,サービス業,10,情報通信・サービスその他 ,-,-
20220729,9726,ＫＮＴ−ＣＴホールディングス,スタンダード（内国株式）,9050,サービス業,10,情報通信・サービスその他 ,7,TOPIX Small 2
20220729,9731,白洋舎,スタンダード（内国株式）,9050,サービス業,10,情報通信・サービスその他 ,7,TOPIX Small 2
20220729,9733,ナガセ,スタンダード（内国株式）,9050,サービス業,10,情報通信・サービスその他 ,-,-
20220729,9734,精養軒,スタンダード（内国株式）,9050,サービス業,10,情報通信・サービスその他 ,-,-
20220729,9753,アイエックス・ナレッジ,スタンダード（内国株式）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
20220729,9760,進学会ホールディングス,スタンダード（内国株式）,9050,サービス業,10,情報通信・サービスその他 ,7,TOPIX Small 2
20220729,9761,東海リース,スタンダード（内国株式）,9050,サービス業,10,情報通信・サービスその他 ,-,-
20220729,9763,丸紅建材リース,スタンダード（内国株式）,6050,卸売業,13,商社・卸売 ,7,TOPIX Small 2
20220729,9767,日建工学,スタンダード（内国株式）,9050,サービス業,10,情報通信・サービスその他 ,-,-
20220729,9768,いであ,スタンダード（内国株式）,9050,サービス業,10,情報通信・サービスその他 ,7,TOPIX Small 2
20220729,9776,札幌臨床検査センター,スタンダード（内国株式）,9050,サービス業,10,情報通信・サービスその他 ,-,-
20220729,9778,昴,スタンダード（内国株式）,9050,サービス業,10,情報通信・サービスその他 ,-,-
20220729,9780,ハリマビステム,スタンダード（内国株式）,9050,サービス業,10,情報通信・サービスその他 ,-,-
20220729,9782,ディーエムエス,スタンダード（内国株式）,9050,サービス業,10,情報通信・サービスその他 ,-,-
20220729,9791,ビケンテクノ,スタンダード（内国株式）,9050,サービス業,10,情報通信・サービスその他 ,-,-
20220729,9799,旭情報サービス,スタンダード（内国株式）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
20220729,9812,テーオーホールディングス,スタンダード（内国株式）,6050,卸売業,13,商社・卸売 ,-,-
20220729,9816,ストライダーズ,スタンダード（内国株式）,8050,不動産業,17,不動産 ,-,-
20220729,9818,大丸エナウィン,スタンダード（内国株式）,6050,卸売業,13,商社・卸売 ,-,-
20220729,9820,エムティジェネックス,スタンダード（内国株式）,8050,不動産業,17,不動産 ,-,-
20220729,9823,マミーマート,スタンダード（内国株式）,6100,小売業,14,小売 ,-,-
20220729,9827,リリカラ,スタンダード（内国株式）,6050,卸売業,13,商社・卸売 ,-,-
20220729,9828,元気寿司,スタンダード（内国株式）,6100,小売業,14,小売 ,7,TOPIX Small 2
20220729,9835,ジュンテンドー,スタンダード（内国株式）,6100,小売業,14,小売 ,-,-
20220729,9845,パーカーコーポレーション,スタンダード（内国株式）,3200,化学,4,素材・化学 ,-,-
20220729,9846,天満屋ストア,スタンダード（内国株式）,6100,小売業,14,小売 ,-,-
20220729,9849,共同紙販ホールディングス,スタンダード（内国株式）,6050,卸売業,13,商社・卸売 ,-,-
20220729,9852,ＣＢグループマネジメント,スタンダード（内国株式）,6050,卸売業,13,商社・卸売 ,-,-
20220729,9853,銀座ルノアール,スタンダード（内国株式）,6100,小売業,14,小売 ,-,-
20220729,9854,愛眼,スタンダード（内国株式）,6100,小売業,14,小売 ,7,TOPIX Small 2
20220729,9856,ケーユーホールディングス,スタンダード（内国株式）,6100,小売業,14,小売 ,7,TOPIX Small 2
20220729,9857,英和,スタンダード（内国株式）,6050,卸売業,13,商社・卸売 ,-,-
20220729,9867,ソレキア,スタンダード（内国株式）,6050,卸売業,13,商社・卸売 ,-,-
20220729,9872,北恵,スタンダード（内国株式）,6050,卸売業,13,商社・卸売 ,7,TOPIX Small 2
20220729,9873,日本ＫＦＣホールディングス,スタンダード（内国株式）,6100,小売業,14,小売 ,-,-
20220729,9876,コックス,スタンダード（内国株式）,6100,小売業,14,小売 ,-,-
20220729,9878,セキド,スタンダード（内国株式）,6100,小売業,14,小売 ,-,-
20220729,9885,シャルレ,スタンダード（内国株式）,6050,卸売業,13,商社・卸売 ,-,-
20220729,9888,ＵＥＸ,スタンダード（内国株式）,6050,卸売業,13,商社・卸売 ,-,-
20220729,9890,マキヤ,スタンダード（内国株式）,6100,小売業,14,小売 ,-,-
20220729,9895,コンセック,スタンダード（内国株式）,6050,卸売業,13,商社・卸売 ,-,-
20220729,9903,カンセキ,スタンダード（内国株式）,6100,小売業,14,小売 ,-,-
20220729,9904,ベリテ,スタンダード（内国株式）,6100,小売業,14,小売 ,-,-
20220729,9906,藤井産業,スタンダード（内国株式）,6050,卸売業,13,商社・卸売 ,-,-
20220729,9908,日本電計,スタンダード（内国株式）,6050,卸売業,13,商社・卸売 ,-,-
20220729,9913,日邦産業,スタンダード（内国株式）,6050,卸売業,13,商社・卸売 ,-,-
20220729,9914,植松商会,スタンダード（内国株式）,6050,卸売業,13,商社・卸売 ,-,-
20220729,9919,関西フードマーケット,スタンダード（内国株式）,6100,小売業,14,小売 ,7,TOPIX Small 2
20220729,9927,ワットマン,スタンダード（内国株式）,6100,小売業,14,小売 ,-,-
20220729,9929,平和紙業,スタンダード（内国株式）,6050,卸売業,13,商社・卸売 ,-,-
20220729,9930,北沢産業,スタンダード（内国株式）,6050,卸売業,13,商社・卸売 ,7,TOPIX Small 2
20220729,9941,太洋物産,スタンダード（内国株式）,6050,卸売業,13,商社・卸売 ,-,-
20220729,9950,ハチバン,スタンダード（内国株式）,6100,小売業,14,小売 ,-,-
20220729,9955,ヨンキュウ,スタンダード（内国株式）,6050,卸売業,13,商社・卸売 ,-,-
20220729,9959,アシードホールディングス,スタンダード（内国株式）,6100,小売業,14,小売 ,-,-
20220729,9964,アイ・テック,スタンダード（内国株式）,6050,卸売業,13,商社・卸売 ,-,-
20220729,9967,堺商事,スタンダード（内国株式）,6050,卸売業,13,商社・卸売 ,-,-
20220729,9969,ショクブン,スタンダード（内国株式）,6100,小売業,14,小売 ,-,-
20220729,9972,アルテック,スタンダード（内国株式）,6050,卸売業,13,商社・卸売 ,7,TOPIX Small 2
20220729,9973,小僧寿し,スタンダード（内国株式）,6100,小売業,14,小売 ,-,-
20220729,9976,セキチュー,スタンダード（内国株式）,6100,小売業,14,小売 ,-,-
20220729,9977,アオキスーパー,スタンダード（内国株式）,6100,小売業,14,小売 ,-,-
20220729,9978,文教堂グループホールディングス,スタンダード（内国株式）,6100,小売業,14,小売 ,-,-
20220729,9979,大庄,スタンダード（内国株式）,6100,小売業,14,小売 ,7,TOPIX Small 2
20220729,9980,ＭＲＫホールディングス,スタンダード（内国株式）,6100,小売業,14,小売 ,-,-
20220729,9982,タキヒヨー,スタンダード（内国株式）,6050,卸売業,13,商社・卸売 ,7,TOPIX Small 2
20220729,9986,蔵王産業,スタンダード（内国株式）,6050,卸売業,13,商社・卸売 ,7,TOPIX Small 2
20220729,9993,ヤマザワ,スタンダード（内国株式）,6100,小売業,14,小売 ,7,TOPIX Small 2
20220729,9994,やまや,スタンダード（内国株式）,6100,小売業,14,小売 ,7,TOPIX Small 2
20220729,9996,サトー商会,スタンダード（内国株式）,6050,卸売業,13,商社・卸売 ,-,-
